old_player_id,new_player_id,old_club_id,old_league_id,player_name
player_bruno_jota_193,11_5840,club_bologna,league_ita_seriea,Jota
player_oscar_cook_339,11_5841,club_bologna,league_ita_seriea,Oscar
player_giovanni_donnarumma_243,11_5842,club_bologna,league_ita_seriea,Giovanni
player_juan_de paul_879,11_5843,club_bologna,league_ita_seriea,De Paul
player_gabriel_garcía_787,11_5844,club_bologna,league_ita_seriea,Gabriel
player_luca_politano_656,11_5845,club_bologna,league_ita_seriea,Luca
player_francesco_bonucci_982,11_5846,club_bologna,league_ita_seriea,Bonucci
player_domenico_romano_851,11_5847,club_bologna,league_ita_seriea,Romano
player_fernando_garcía_895,11_5848,club_bologna,league_ita_seriea,García
player_gabriel_oliveira_227,11_5849,club_bologna,league_ita_seriea,Oliveira
player_mario_mancini_304,11_5850,club_cagliari,league_ita_seriea,Mario
player_matteo_berardi_975,11_5851,club_cagliari,league_ita_seriea,Matteo
player_vincenzo_acerbi_737,11_5852,club_cagliari,league_ita_seriea,Vincenzo
player_giorgio_insigne_324,11_5853,club_cagliari,league_ita_seriea,Insigne
player_lovro_kramaric_110,11_5854,club_cagliari,league_ita_seriea,Kramaric
player_fabio_bianchi_648,11_5855,club_cagliari,league_ita_seriea,Bianchi
player_gianluigi_barella_215,11_5856,club_cagliari,league_ita_seriea,Barella
player_giorgio_berardi_723,11_5857,club_cagliari,league_ita_seriea,Giorgio
player_jordi_sánchez_197,11_5858,club_cagliari,league_ita_seriea,Sánchez
player_ibrahim_dupont_286,11_5859,club_cagliari,league_ita_seriea,Dupont
player_marco_laporte_112,11_5860,club_cagliari,league_ita_seriea,Laporte
player_giuseppe_belotti_171,11_5861,club_cagliari,league_ita_seriea,Belotti
player_salvatore_rossi_412,11_5862,club_cagliari,league_ita_seriea,Rossi
player_marco_politano_588,11_5863,club_cagliari,league_ita_seriea,Politano
player_ante_vlasic_674,11_5864,club_cagliari,league_ita_seriea,Vlasic
player_thierry_martin_952,11_5865,club_cagliari,league_ita_seriea,Martin
player_federico_barella_632,11_5866,club_cagliari,league_ita_seriea,Barella
player_rafael_ribeiro_269,11_5867,club_cagliari,league_ita_seriea,Ribeiro
player_ederson_tavares_186,11_5868,club_cagliari,league_ita_seriea,Tavares
player_antonio_esposito_237,11_5869,club_cagliari,league_ita_seriea,Antonio
player_anderson_becker_112,11_5870,club_cagliari,league_ita_seriea,Becker
player_nicolas_vázquez_437,11_5871,club_cagliari,league_ita_seriea,Vázquez
player_julio_gomes_631,11_5872,club_cagliari,league_ita_seriea,Julio
player_fernando_nascimento_929,11_5873,club_cagliari,league_ita_seriea,Nascimento
player_javier_di maria_240,11_5874,club_cagliari,league_ita_seriea,Di Maria
player_hugo_durand_831,11_5875,club_cagliari,league_ita_seriea,Durand
player_salvatore_bianchi_620,11_5876,club_cagliari,league_ita_seriea,Bianchi
player_antonio_belotti_227,11_5877,club_cagliari,league_ita_seriea,Antonio
player_mario_berardi_933,11_5878,club_como,league_ita_seriea,Mario
player_igor_simic_431,11_5879,club_como,league_ita_seriea,Igor
player_paolo_rossi_224,11_5880,club_como,league_ita_seriea,Rossi
player_carlos_martinez_443,11_5881,club_como,league_ita_seriea,Martinez
player_giovanni_romano_709,11_5882,club_como,league_ita_seriea,Romano
player_gustavo_moraes_519,11_5883,club_como,league_ita_seriea,Gustavo
player_domenico_belotti_172,11_5884,club_como,league_ita_seriea,Belotti
player_federico_mancini_993,11_5885,club_como,league_ita_seriea,Mancini
player_vincenzo_romano_285,11_5886,club_como,league_ita_seriea,Romano
player_vincenzo_bonucci_271,11_5887,club_como,league_ita_seriea,Vincenzo
player_rafal_zielinski_313,11_5888,club_como,league_ita_seriea,Zielinski
player_christopher_pavard_726,11_5889,club_como,league_ita_seriea,Christopher
player_davide_ricci_293,11_5890,club_como,league_ita_seriea,Ricci
player_federico_politano_104,11_5891,club_como,league_ita_seriea,Politano
player_jenson_wood_215,11_5892,club_como,league_ita_seriea,Wood
player_henry_bailey_591,11_5893,club_como,league_ita_seriea,Bailey
player_hrvoje_radic_995,11_5894,club_como,league_ita_seriea,Radic
player_carlos_rodriguez_302,11_5895,club_como,league_ita_seriea,Rodriguez
player_antonio_belotti_937,11_5896,club_como,league_ita_seriea,Antonio
player_luca_lombardi_466,11_5897,club_como,league_ita_seriea,Lombardi
player_leonardo_verratti_258,11_5898,club_como,league_ita_seriea,Verratti
player_roberto_florenzi_353,11_5899,club_como,league_ita_seriea,Florenzi
player_nicolò_romano_749,11_5900,club_como,league_ita_seriea,Nicolò
player_nicolas_pezzella_369,11_5901,club_como,league_ita_seriea,Nicolas
player_sergio_laporte_329,11_5902,club_como,league_ita_seriea,Laporte
player_thiago_costa_190,11_5903,club_como,league_ita_seriea,Costa
player_david_ramos_269,11_5904,club_como,league_ita_seriea,Ramos
player_alessandro_barella_969,11_5905,club_como,league_ita_seriea,Barella
player_aymeric_pérez_971,11_5906,club_empoli,league_ita_seriea,Pérez
player_angel_dybala_479,11_5907,club_empoli,league_ita_seriea,Dybala
player_german_torres_179,11_5908,club_empoli,league_ita_seriea,Torres
player_leonardo_barella_460,11_5909,club_empoli,league_ita_seriea,Barella
player_fabinho_souza_647,11_5910,club_empoli,league_ita_seriea,Souza
player_giovanni_donnarumma_607,11_5911,club_empoli,league_ita_seriea,Donnarumma
player_francesco_mancini_170,11_5912,club_empoli,league_ita_seriea,Mancini
player_adrien_saliba_330,11_5913,club_empoli,league_ita_seriea,Adrien
player_mario_verratti_494,11_5914,club_empoli,league_ita_seriea,Mario
player_roberto_jiménez_775,11_5915,club_empoli,league_ita_seriea,Roberto
player_federico_lombardi_694,11_5916,club_empoli,league_ita_seriea,Lombardi
player_lisandro_giménez_414,11_5917,club_empoli,league_ita_seriea,Giménez
player_lautaro_romero_545,11_5918,club_empoli,league_ita_seriea,Romero
player_alessandro_verratti_853,11_5919,club_empoli,league_ita_seriea,Alessandro
player_giorgio_chiesa_252,11_5920,club_empoli,league_ita_seriea,Chiesa
player_mario_chiellini_419,11_5921,club_empoli,league_ita_seriea,Chiellini
player_mario_chiellini_152,11_5922,club_empoli,league_ita_seriea,Chiellini
player_salvatore_ferrari_231,11_5923,club_empoli,league_ita_seriea,Ferrari
player_ederson_dos santos_992,11_5924,club_empoli,league_ita_seriea,Ederson
player_anderson_martins_293,11_5925,club_empoli,league_ita_seriea,Martins
player_antonio_berardi_122,11_5926,club_empoli,league_ita_seriea,Berardi
player_leonardo_politano_958,11_5927,club_empoli,league_ita_seriea,Politano
player_freddie_price_181,11_5928,club_empoli,league_ita_seriea,Price
player_andrés_moreno_900,11_5929,club_empoli,league_ita_seriea,Andrés
player_andrea_caruso_506,11_5930,club_empoli,league_ita_seriea,Andrea
player_nicolò_rossi_111,11_5931,club_empoli,league_ita_seriea,Rossi
player_goran_vlasic_984,11_5932,club_empoli,league_ita_seriea,Vlasic
player_francesco_politano_341,11_5933,club_empoli,league_ita_seriea,Francesco
player_marcelo_vlasic_143,11_5934,club_fiorentina,league_ita_seriea,Marcelo
player_nicolò_acerbi_293,11_5935,club_fiorentina,league_ita_seriea,Nicolò
player_alvaro_hernandez_129,11_5936,club_fiorentina,league_ita_seriea,Alvaro
player_thiago_junior_906,11_5937,club_fiorentina,league_ita_seriea,Thiago
player_leonardo_bonucci_762,11_5938,club_fiorentina,league_ita_seriea,Bonucci
player_fabio_chiellini_423,11_5939,club_fiorentina,league_ita_seriea,Chiellini
player_giuseppe_mancini_580,11_5940,club_fiorentina,league_ita_seriea,Mancini
player_jakub_cash_217,11_5941,club_fiorentina,league_ita_seriea,Jakub
player_paulo_vieira_674,11_5942,club_fiorentina,league_ita_seriea,Vieira
player_vinicius_aoas_428,11_5943,club_fiorentina,league_ita_seriea,Aoas
player_theo_lambert_316,11_5944,club_fiorentina,league_ita_seriea,Theo
player_leonardo_verratti_735,11_5945,club_fiorentina,league_ita_seriea,Verratti
player_marco_donnarumma_779,11_5946,club_fiorentina,league_ita_seriea,Donnarumma
player_ederson_oliveira_482,11_5947,club_fiorentina,league_ita_seriea,Ederson
player_n'golo_dupont_252,11_5948,club_fiorentina,league_ita_seriea,N'Golo
player_vincenzo_verratti_470,11_5949,club_fiorentina,league_ita_seriea,Verratti
player_karol_zielinski_205,11_5950,club_fiorentina,league_ita_seriea,Zielinski
player_vincenzo_caruso_163,11_5951,club_fiorentina,league_ita_seriea,Caruso
player_giorgio_esposito_959,11_5952,club_fiorentina,league_ita_seriea,Giorgio
player_dani_azpilicueta_629,11_5953,club_fiorentina,league_ita_seriea,Azpilicueta
player_vincenzo_ferrari_908,11_5954,club_fiorentina,league_ita_seriea,Ferrari
player_antonio_barella_959,11_5955,club_fiorentina,league_ita_seriea,Barella
player_antonio_belotti_325,11_5956,club_fiorentina,league_ita_seriea,Belotti
player_eduardo_aoas_867,11_5957,club_fiorentina,league_ita_seriea,Eduardo
player_matteo_romano_504,11_5958,club_fiorentina,league_ita_seriea,Matteo
player_nicolò_ferrari_355,11_5959,club_fiorentina,league_ita_seriea,Ferrari
player_adrien_lefevre_545,11_5960,club_fiorentina,league_ita_seriea,Lefevre
player_julian_vázquez_747,11_5961,club_fiorentina,league_ita_seriea,Julian
player_paolo_rossi_307,11_5962,club_genoa,league_ita_seriea,Rossi
player_julian_pezzella_844,11_5963,club_genoa,league_ita_seriea,Pezzella
player_daniel_jota_957,11_5964,club_genoa,league_ita_seriea,Daniel
player_domenico_donnarumma_796,11_5965,club_genoa,league_ita_seriea,Domenico
player_lorenzo_florenzi_288,11_5966,club_genoa,league_ita_seriea,Florenzi
player_gianluigi_chiellini_748,11_5967,club_genoa,league_ita_seriea,Chiellini
player_giovanni_rossi_245,11_5968,club_genoa,league_ita_seriea,Giovanni
player_eduardo_dos santos_429,11_5969,club_genoa,league_ita_seriea,dos Santos
player_robert_lewandowski_230,11_5970,club_genoa,league_ita_seriea,Lewandowski
player_igor_bednarek_841,11_5971,club_genoa,league_ita_seriea,Bednarek
player_luciano_de paul_395,11_5972,club_genoa,league_ita_seriea,De Paul
player_carlos_gomes_510,11_5973,club_genoa,league_ita_seriea,Gomes
player_domenico_bonucci_426,11_5974,club_genoa,league_ita_seriea,Bonucci
player_nuno_costa_666,11_5975,club_genoa,league_ita_seriea,Nuno
player_joe_young_736,11_5976,club_genoa,league_ita_seriea,Young
player_alfie_bell_879,11_5977,club_genoa,league_ita_seriea,Bell
player_luca_belotti_457,11_5978,club_genoa,league_ita_seriea,Belotti
player_roberto_verratti_284,11_5979,club_genoa,league_ita_seriea,Verratti
player_nicolò_mancini_360,11_5980,club_genoa,league_ita_seriea,Mancini
player_leonardo_ferrari_135,11_5981,club_genoa,league_ita_seriea,Ferrari
player_matteo_mancini_430,11_5982,club_genoa,league_ita_seriea,Matteo
player_davide_verratti_445,11_5983,club_genoa,league_ita_seriea,Verratti
player_mario_donnarumma_137,11_5984,club_genoa,league_ita_seriea,Donnarumma
player_roberto_chiellini_303,11_5985,club_genoa,league_ita_seriea,Chiellini
player_leonardo_lombardi_813,11_5986,club_genoa,league_ita_seriea,Lombardi
player_leandro_martins_683,11_5987,club_genoa,league_ita_seriea,Martins
player_lorenzo_barella_861,11_5988,club_genoa,league_ita_seriea,Barella
player_rodri_asensio_337,11_5989,club_genoa,league_ita_seriea,Asensio
player_david_thomas_678,11_5990,club_hellas_verona,league_ita_seriea,Thomas
player_marco_barella_512,11_5991,club_hellas_verona,league_ita_seriea,Barella
player_fernando_rodríguez_653,11_5992,club_hellas_verona,league_ita_seriea,Rodríguez
player_matteo_acerbi_441,11_5993,club_hellas_verona,league_ita_seriea,Acerbi
player_goran_vlasic_221,11_5994,club_hellas_verona,league_ita_seriea,Goran
player_domenico_politano_774,11_5995,club_hellas_verona,league_ita_seriea,Politano
player_luca_barella_210,11_5996,club_hellas_verona,league_ita_seriea,Luca
player_giuseppe_bonucci_808,11_5997,club_hellas_verona,league_ita_seriea,Bonucci
player_callum_thomas_216,11_5998,club_hellas_verona,league_ita_seriea,Callum
player_domenico_mancini_594,11_5999,club_hellas_verona,league_ita_seriea,Domenico
player_luca_rossi_485,11_6000,club_hellas_verona,league_ita_seriea,Rossi
player_philippe_ribeiro_231,11_6001,club_hellas_verona,league_ita_seriea,Philippe
player_javier_garcía_867,11_6002,club_hellas_verona,league_ita_seriea,García
player_angel_castro_516,11_6003,club_hellas_verona,league_ita_seriea,Angel
player_gabriel_ferreira_453,11_6004,club_hellas_verona,league_ita_seriea,Ferreira
player_leonardo_esposito_657,11_6005,club_hellas_verona,league_ita_seriea,Leonardo
player_giovanni_romano_412,11_6006,club_hellas_verona,league_ita_seriea,Romano
player_federico_verratti_561,11_6007,club_hellas_verona,league_ita_seriea,Verratti
player_lisandro_díaz_130,11_6008,club_hellas_verona,league_ita_seriea,Díaz
player_diogo_gomes_219,11_6009,club_hellas_verona,league_ita_seriea,Diogo
player_federico_leone_372,11_6010,club_hellas_verona,league_ita_seriea,Leone
player_franjo_simic_181,11_6011,club_hellas_verona,league_ita_seriea,Simic
player_callum_white_164,11_6012,club_hellas_verona,league_ita_seriea,White
player_marcos_castro_640,11_6013,club_hellas_verona,league_ita_seriea,Castro
player_luca_rossi_181,11_6014,club_hellas_verona,league_ita_seriea,Rossi
player_rafael_fernandes_854,11_6015,club_hellas_verona,league_ita_seriea,Fernandes
player_adam_jackson_467,11_6016,club_hellas_verona,league_ita_seriea,Jackson
player_theo_martin_393,11_6017,club_hellas_verona,league_ita_seriea,Martin
player_lautaro_martinez,11_6018,club_inter_milan,league_ita_seriea,Lautaro
player_nicolo_barella,11_6019,club_inter_milan,league_ita_seriea,Barella
player_alessandro_bastoni,11_6020,club_inter_milan,league_ita_seriea,Bastoni
player_federico_dimarco,11_6021,club_inter_milan,league_ita_seriea,Dimarco
player_hakan_calhanoglu,11_6022,club_inter_milan,league_ita_seriea,Çalhanoğlu
player_marcus_thuram,11_6023,club_inter_milan,league_ita_seriea,Thuram
player_benjamin_pavard,11_6024,club_inter_milan,league_ita_seriea,Pavard
player_denzel_dumfries,11_6025,club_inter_milan,league_ita_seriea,Dumfries
player_davide_frattesi,11_6026,club_inter_milan,league_ita_seriea,Frattesi
player_yann_sommer,11_6027,club_inter_milan,league_ita_seriea,Sommer
player_stefan_de_vrij,11_6028,club_inter_milan,league_ita_seriea,de Vrij
player_carlos_augusto,11_6029,club_inter_milan,league_ita_seriea,Carlos Augusto
player_kristjan_asllani,11_6030,club_inter_milan,league_ita_seriea,Asllani
player_piotr_zielinski,11_6031,club_inter_milan,league_ita_seriea,Zieliński
player_matteo_darmian,11_6032,club_inter_milan,league_ita_seriea,Darmian
player_yann_bisseck,11_6033,club_inter_milan,league_ita_seriea,Bisseck
player_josep_martinez,11_6034,club_inter_milan,league_ita_seriea,Martínez
player_mehdi_taremi,11_6035,club_inter_milan,league_ita_seriea,Taremi
player_valentín_carboni,11_6036,club_inter_milan,league_ita_seriea,Carboni
player_henrikh_mkhitaryan,11_6037,club_inter_milan,league_ita_seriea,Mkhitaryan
player_francesco_acerbi,11_6038,club_inter_milan,league_ita_seriea,Acerbi
player_raffaele_di_gennaro,11_6039,club_inter_milan,league_ita_seriea,Di Gennaro
player_nicola_zalewski,11_6040,club_inter_milan,league_ita_seriea,Zalewski
player_marko_arnautovic,11_6041,club_inter_milan,league_ita_seriea,Arnautović
player_joaquin_correa,11_6042,club_inter_milan,league_ita_seriea,Correa
player_dusan_vlahovic,11_6043,club_juventus,league_ita_seriea,Vlahović
player_federico_chiesa,11_6044,club_juventus,league_ita_seriea,Chiesa
player_gleison_bremer,11_6045,club_juventus,league_ita_seriea,Bremer
player_manuel_locatelli,11_6046,club_juventus,league_ita_seriea,Locatelli
player_adrien_rabiot,11_6047,club_juventus,league_ita_seriea,Rabiot
player_weston_mckennie,11_6048,club_juventus,league_ita_seriea,McKennie
player_nicolo_fagioli,11_6049,club_juventus,league_ita_seriea,Fagioli
player_andrea_cambiaso,11_6050,club_juventus,league_ita_seriea,Cambiaso
player_timothy_weah,11_6051,club_juventus,league_ita_seriea,Weah
player_filip_kostic,11_6052,club_juventus,league_ita_seriea,Kostić
player_moise_kean,11_6053,club_juventus,league_ita_seriea,Kean
player_mattia_perin,11_6054,club_juventus,league_ita_seriea,Perin
player_samuel_iling_junior,11_6055,club_juventus,league_ita_seriea,Iling-Junior
player_ivan_provedel,11_6056,club_lazio,league_ita_seriea,Provedel
player_christos_mandas,11_6057,club_lazio,league_ita_seriea,Mandas
player_alessio_romagnoli,11_6058,club_lazio,league_ita_seriea,Romagnoli
player_mario_gila,11_6059,club_lazio,league_ita_seriea,Gila
player_patric,11_6060,club_lazio,league_ita_seriea,Patric
player_elseid_hysaj,11_6061,club_lazio,league_ita_seriea,Hysaj
player_adam_marusic,11_6062,club_lazio,league_ita_seriea,Marušić
player_danilo_cataldi,11_6063,club_lazio,league_ita_seriea,Cataldi
player_matteo_guendouzi,11_6064,club_lazio,league_ita_seriea,Guendouzi
player_toma_basic,11_6065,club_lazio,league_ita_seriea,Bašić
player_mattia_zaccagni,11_6066,club_lazio,league_ita_seriea,Zaccagni
player_felipe_anderson,11_6067,club_lazio,league_ita_seriea,Felipe Anderson
player_gustav_isaksen,11_6068,club_lazio,league_ita_seriea,Isaksen
player_luca_pellegrini,11_6069,club_lazio,league_ita_seriea,Pellegrini
player_marcos_antonio,11_6070,club_lazio,league_ita_seriea,Marcos Antônio
player_fisayo_dele_bashiru,11_6071,club_lazio,league_ita_seriea,Dele-Bashiru
player_ciro_immobile,11_6072,club_lazio,league_ita_seriea,Immobile
player_valentin_castellanos,11_6073,club_lazio,league_ita_seriea,Castellanos
player_luca_chiesa_483,11_6074,club_lecce,league_ita_seriea,Chiesa
player_emil_modric_809,11_6075,club_lecce,league_ita_seriea,Modric
player_paolo_berardi_990,11_6076,club_lecce,league_ita_seriea,Berardi
player_adrien_fofana_390,11_6077,club_lecce,league_ita_seriea,Fofana
player_michael_baker_899,11_6078,club_lecce,league_ita_seriea,Baker
player_giuseppe_berardi_440,11_6079,club_lecce,league_ita_seriea,Berardi
player_matteo_lombardi_384,11_6080,club_lecce,league_ita_seriea,Lombardi
player_federico_politano_431,11_6081,club_lecce,league_ita_seriea,Politano
